NAME,BRAND,COMPOSITION,NO. OF TABLETS/INJECTIONS,COST (in Rs.),PRESCRIPTION,USAGE,SIDE_EFFECTS,,AVAILABLE
acrobenz A gel,Galaxy biotech,Adapalene(0.1%)+Benzoyl Peroxide,na,120,required,acne vulgaris/large bumps,"irritation,redness",,yes
B Stil 16 Tablet,Abbot Healthcare Pvt. Ltd,betahistine,10,117.72,required,meniere's,nausea/indigestin,,no
Betavert 16 mg tablet,Sun pharma laboratories,betahistine,9,120,required,meniere's,nausea/indigestin,,yes
Emvex 16 mg Tablet,Alembic Ltd.lupin ltd.,betahistine,10,110.9,required,meniere's,nausea/indigestin,,yes
Gidihist 16 mg tablet,Abbot India Ltd,betahistine,4,60,required,meniere's,nausea/indigestin,,yes
Vertin 16 mg tablet,lupin ltd.,betahistine,8,100,required,meniere's,nausea/indigestin,,no
vesbal 16 mg tablet,alkem laboratories ltd.,betahistine,4,45.09,required,meniere's,nausea/indigestin,,no
C Furo 500 mg tablet ,Zuventus healthcare ltd.,cefuroxime,10,100,required,Tonsilitis,indigestion/kidney infection,,yes
cefadur ca 500 mg tablet,cipla ltd.,cefuroxime,9,89.9,required,Tonsilitis,indigestion/kidney infection,,yes
cetil 500 mg tablet,lupin ltd.,cefuroxime,8,78,required,Tonsilitis,indigestion/kidney infection,,no
torfur 500 mg tablet,torrent pharmaceuticals pvt.,cefuroxime,10,89,required,Tonsilitis,indigestion/kidney infection,,yes
xorimax 500 mg tablet,novartis India ltd.,cefuroxime,5,45.9,required,Tonsilitis,indigestion/kidney infection,,yes
dobesil 500 mg tablet,Abbot Healthcare Pvt. Ltd,calcium Dobesilate,10,138.55,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,yes
dobilet 500 mg capsule,Aristo Pharmaceuticals pvt.,calcium Dobesilate,5,65.9,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,no
doxium 500 mg capsule,Dr.Reddys laboratories ltd.,calcium Dobesilate,8,100,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,yes
mobium 500 mg capsule,Orchids &pharmaceuticals pvt.,calcium Dobesilate,9,118.09,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,no
Smuth 500 mg capsule,lupin ltd.,calcium Dobesilate,10,120,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,yes
dobimust capsule,Mankind Pharmaceuticals Ltd.,calcium Dobesilate,7,70.8,required,diabetics retinopathy/hemorrhoids,mild vision problem/discomfort,,yes
Desval Er 250 mg tablet er,Strides Shasum ltd.,divalproex,10,56.89,required,migraine headaches,mild vision problem/discomfort,,no
valp 250 mg  tablet er,Orchids &pharmaceuticals pvt.,divalproex,4,20,required,migraine headaches,mild vision problem/discomfort,,yes
divalcad er 250 mg tablet,cadila pharmaceuticals,divalproex,6,29.9,required,migraine headaches,mild vision problem/discomfort,,no
divalrate 250 mg tablet ,ipca laboratories ltd.,divalproex,5,10.89,required,migraine headaches,mild vision problem/discomfort,,yes
E mycin 250 mg tablet ,themis Medicare ltd.,Erythromysin,5,50,required,pneumonia/Ear infection,mild pain in throat/ear,,no
Eltocin 250 mg tablet,ipca laboratories ltd.,Erythromysin,10,100,required,pneumonia/Ear infection,mild pain in throat/ear,,yes
Enthrocin 250 mg tablet,Abbot India Ltd,Erythromysin,5,70.89,required,pneumonia/Ear infection,mild pain in throat/ear,,no
erythrokem 250 mg tablet,lupin ltd.,Erythromysin,7,65,required,pneumonia/Ear infection,mild pain in throat/ear,,yes
eroate 250 mg tablet ,alkem laboratories ltd.,Erythromysin,9,89,required,pneumonia/Ear infection,mild pain in throat/ear,,no
Fluticort F 250 Inhaler,macleods pharaceuticals ltd.,fluticasone propionate+formoterol,30 rotacaps,235.45,required,Asthma,woresening of asthma/headache,,no
Inhaler 250 ,Dr.Reddys laboratories ltd.,fluticasone propionate+formoterol,30 rotacaps,200,required,Asthma,woresening of asthma/headache,,yes
Gastropan 40 mg tablet,kivi labs ltd.,pantoprazole,10,52.7,required,Erosive Esophagitis/acidity,stomach ache/indigestion,,no
Lupipan 40 mg tablet,lupin ltd.,pantoprazole,8,40,required,Erosive Esophagitis/acidity,stomach ache/indigestion,,yes
p21-fast 40 mg tablet,Zuventus healthcare ltd.,pantoprazole,9,60,required,Erosive Esophagitis/acidity,stomach ache/indigestion,,no
pansa 40 mg tablet,zydus cadila,pantoprazole,10,50,required,Erosive Esophagitis/acidity,stomach ache/indigestion,,yes
zipant 40 mg tablet,Fdc ltd.,pantoprazole,3,12.89,required,Erosive Esophagitis/acidity,stomach ache/indigestion,,no
H cort 100 mg injection ,united biotech pvt. Ltd,hydrocortisone,1 injection,35.2,required,swelling /acute asthma,hormonal unbalaance,,yes
Acucort 100 mg injection,macleods pharaceuticals ltd.,hydrocortisone,1 injection,40,required,swelling /acute asthma,hormonal unbalaance,,no
alcort 100 mg injection,Alembic Ltd.lupin ltd.,hydrocortisone,1 injection,39.98,required,swelling /acute asthma,hormonal unbalaance,,yes
cortgee 100 mg injection,zydus cadila,hydrocortisone,2 injection,70,required,swelling /acute asthma,hormonal unbalaance,,no
Dexelex 100 mg injection ,ranbaxy laboratories pvt.,hydrocortisone,1 injection,30.9,required,swelling /acute asthma,hormonal unbalaance,,yes
primacort 100 mg injection,lupin ltd.,hydrocortisone,2 injection,40,required,swelling /acute asthma,hormonal unbalaance,,no
K Met  Tablet ,Blue Cross laboratories Ltd.,metformin,10,13.62,required,diabeties type II,indigestion/kidney infection,,yes
Forminal tablet sr,ttk Healthecare ltd.,metformin,7,7.8,required,diabeties type II,indigestion/kidney infection,,yes
X_met Tablet sr,glenmark Pharmaceuticals,metformin,8,9.89,required,diabeties type II,indigestion/kidney infection,,no
L Dio 10 MG tablet,united biotech pvt. Ltd,Levocetirizine,10,8.5,required,allergic rhintis/Utricaria,skin itching/sneezing,,yes
Motilium M 10mg,janssen India,Domperidone,10,24.04,required,prevent vomiting/nausea,indigestion/stomachache,,no
Dombax 10 mg,ranbaxy laboratories pvt.,Domperidone,10,30,required,prevent vomiting/nausea,nausea/indigestin,,yes
Gastractiv 10 MG,Strides Shasum ltd.,Domperidone,8,19,required,prevent vomiting/nausea,indigestion/stomachache,,no
Nausdan 10 MG,janssen India,Domperidone,10,22.89,required,prevent vomiting/nausea,indigestion/stomachache,,yes
Nudom 10 MG,alkem laboratories ltd.,Domperidone,8,20.67,required,prevent vomiting/nausea,indigestion/stomachache,,no
Dombped 10 MG,Mankind Pharmaceuticals Ltd.,Domperidone,9,24,required,prevent vomiting/nausea,indigestion/stomachache,,yes
Nit N 1% cream,ipca laboratories ltd.,Lindane,1,20,required,scabies/lice,"irritation,redness",,yes
Oritaxim O,cadila pharmaceuticals,cefixime,10,92.67,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
Ceefiz,Abbot Healthcare Pvt. Ltd,cefixime,9,89,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
 mahacef,zydus cadila,cefixime,10,78.9,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
omnatax,Mankind Pharmaceuticals Ltd.,cefixime,8,67.9,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
Raxim O,Dr.Reddys laboratories ltd.,cefixime,9,54,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
Redicate 200 Mg,janssen India,cefixime,10,78.98,required,urinary Tract infection/Tonsilities,allergy/pain,,yes
Qmax 200 Mg,alkem laboratories ltd.,Ofloxacin,10,53,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,no
piraflox 200 MG,tablets India Ltd.,Ofloxacin,9,50,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,yes
Ronflox 200 MG,glenmark Pharmaceuticals,Ofloxacin,8,49.09,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,yes
Ofloxibacr 200 MG,united biotech pvt. Ltd,Ofloxacin,10,56.8,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,yes
Oflomil 2000 MG,alkem laboratories ltd.,Ofloxacin,9,50,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,yes
R Zep 2 mg,Reliance Foundations,Pimozide,10,48.8,required,Tourette's Syndrome,Dizzines/sedation,,no
R Flox,Reliance Foundations,levofloxacin,10,50,required,cysitis/phelonephritis/Urethritis,commondcold/flu,,yes
S Flim 50 mg,Delvin Formulations,sidenafil,5,147.9,required,Erectile Dysfunction/Pulmonary,headache/fluhing,,yes
Suplo S 200mg,mapra laboratories ,Sparfloacin,10,100,required,bronchitis/pneumonia,sensitivity to sunlight,,yes
hex 200 mg,lupin ltd.,Sparfloacin,5,50.89,required,bronchitis/pneumonia,sensitivity to sunlight,,no
Novospar 200 mg,torrent pharmaceuticals pvt.,Sparfloacin,10,99.99,required,bronchitis/pneumonia,sensitivity to sunlight,,no
sparbact  200 mg,zydus cadila,Sparfloacin,9,90,required,bronchitis/pneumonia,sensitivity to sunlight,,no
sparta 200 mg,Alembic Ltd.lupin ltd.,Sparfloacin,7,60.89,required,bronchitis/pneumonia,sensitivity to sunlight,,yes
sparfline 200 mg,ipca laboratories ltd.,Sparfloacin,7,70.01,required,bronchitis/pneumonia,sensitivity to sunlight,,yes
T stat 500 Mg,Mercury Healthcare,Tranexamic,10,144,required,menorrhagia/hereditary angioedema,bleeding/pain in body0,,yes
atsyte 500 Mg,Mercury Healthcare,Tranexamic,8,90,required,menorrhagia/hereditary angioedema,bleeding/pain in body0,,yes
dubatran 500 mg,Mercury Healthcare,Tranexamic,10,143.9,required,menorrhagia/hereditary angioedema,bleeding/pain in body0,,yes
pause 500 mg,Mercury Healthcare,Tranexamic,10,144,required,menorrhagia/hereditary angioedema,bleeding/pain in body0,,yes
trapic 500 mg,Mercury Healthcare,Tranexamic,8,90,required,menorrhagia/hereditary angioedema,bleeding/pain in body0,,no
U mom 50/600 mg,medley Pharmaceuticals,clomifene,10,130.05,required,infertility due to ovulatory failure,bleeding/pain in body0,,yes
Uvefrost Eye Drops,lupin ltd.,Difluprednate,5ml eye drops,86.7,required,uvetis/inflammation,itching/redness in eye,,yes
V2 tablets,Dr.Reddys laboratories ltd.,Diclofenac+Serratiopeptidase,10,43.77,required,migraine/bursitis,acute pain,,yes
alflucoz 150 mg,cipla ltd.,fluconazole,10,44,required,Meningitis/Urinary tract infection,allergy/redness,,yes
forcan,Dr.Reddys laboratories ltd.,fluconazole,8,40,required,Meningitis/Urinary tract infection,allergy/redness,,no
flumycin,lupin ltd.,fluconazole,9,39.90-,required,Meningitis/Urinary tract infection,allergy/redness,,yes
fungina 150 mg,microlabs ltyd.,fluconazole,8,40,required,Meningitis/Urinary tract infection,allergy/redness,,no
winbp-trio,Abbot Healthcare Pvt. Ltd,hydrochlorothiazide+Amlodipine+olmesartan,10,135,required,Essential hypertension,weight gain,,no
waklert 50 mg,Sun pharma laboratories,armodafinil,10,100,required,narcolepsy,sleep disorders,,yes
l_cin ,lupin ltd.,armodafinil,5,50.9,required,narcolepsy,sleep disorders,,no
lebact,Abbot Healthcare Pvt. Ltd,armodafinil,10,100,required,narcolepsy,sleep disorders,,no
levobid,cipla ltd.,armodafinil,7,69.8,required,narcolepsy,sleep disorders,,yes
levodon,Mankind Pharmaceuticals Ltd.,armodafinil,8,80,required,narcolepsy,sleep disorders,,yes
zilee,Fdc ltd.,armodafinil,9,90,required,narcolepsy,sleep disorders,,yes
X pril 5 mg,biochem pharmaceuticals ltd.,ramipril,10,150,required,hypertension/heart failure,bodypain/sleep disorders,,yes
cardace 5 mg,sanofi ltd.,ramipril,10,149.9,required,hypertension/heart failure,bodypain/sleep disorders,,yes
cop\rpil 5 mg,ranbaxy laboratories pvt.,ramipril,9,140,required,hypertension/heart failure,bodypain/sleep disorders,,no
prilace 5 mg,cipla ltd.,ramipril,8,120,required,hypertension/heart failure,bodypain/sleep disorders,,yes
ramgee 5 mg,zydus cadila,ramipril,7,110,required,hypertension/heart failure,bodypain/sleep disorders,,no
 ramipree 5 mg,lupin ltd.,ramipril,6,100,required,hypertension/heart failure,bodypain/sleep disorders,,no
yutopar 10 mg tablet,Alembic Ltd.lupin ltd.,ritodrine,10,92.78,required,premature labor,vomiting/anixety/drymouth,,yes
Z Mox kid,zydus cadila,Amoxycillin,10,120,required,sinusitis/otitis media,Diarrhea/fever,,yes
cipmox 250 mg,lupin ltd.,Amoxycillin,9,110.9,required,sinusitis/otitis media,Diarrhea/fever,,no
wymox 250 mg,cipla ltd.,Amoxycillin,10,118.9,required,sinusitis/otitis media,Diarrhea/fever,,yes
germox 250 mg,Alembic Ltd.lupin ltd.,Amoxycillin,12,140,required,sinusitis/otitis media,Diarrhea/fever,,yes
